,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
330,1,1,14,0,0,1368081150,9781368081153,Disney Hyperion,The demigods Will and Nico embark on a dangerous journey to the Underworld to rescue an old friend.,0.00,THE SUN AND THE STAR,Rick Riordan and Mark Oshiro,by Rick Riordan and Mark Oshiro,,https://storage.googleapis.com/du-prd/books/images/9781368081153.jpg,331,500,https://www.amazon.com/dp/1368081150?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 8, 20]",August
331,2,2,408,0,0,0375869026,9780375869020,Knopf,A boy with a facial deformity starts school.,0.00,WONDER,R.J. Palacio,by R.J. Palacio,,https://storage.googleapis.com/du-prd/books/images/9780375899881.jpg,329,495,http://www.amazon.com/Wonder-R-J-Palacio-ebook/dp/B0051ANPZQ?tag=NYTBSREV-20,,,,https://www.nytimes.com/2012/04/08/books/review/wonder-by-r-j-palacio.html,,childrens-middle-grade-hardcover,"[2023, 8, 20]",August
332,3,3,232,0,0,0545880831,9780545880831,Scholastic,Three children in three different conflicts look for safe haven.,0.00,REFUGEE,Alan Gratz,by Alan Gratz,,https://storage.googleapis.com/du-prd/books/images/9780545880831.jpg,327,495,https://www.amazon.com/Refugee-Alan-Gratz/dp/0545880831?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 8, 20]",August
333,4,4,46,0,0,1250147425,9781250147424,Feiwel & Friends,"After a shark attack, Odder recuperates at the aquarium with the scientists who raised her.",0.00,ODDER,Katherine Applegate.,by Katherine Applegate. Illustrated by Charles Santoso,Illustrated by Charles Santoso,https://storage.googleapis.com/du-prd/books/images/9781250147424.jpg,347,500,https://www.amazon.com/dp/1250147425?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 8, 20]",August
334,5,6,20,0,0,0593533232,9780593533239,Dutton,Shenanigan Swift investigates murders during a family reunion treasure hunt.,0.00,THE SWIFTS,Beth Lincoln.,by Beth Lincoln. Illustrated by Claire Powell,Illustrated by Claire Powell,https://storage.googleapis.com/du-prd/books/images/9780593533239.jpg,331,500,https://www.amazon.com/dp/0593533232?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 8, 20]",August
335,6,7,35,0,0,1338735675,9781338735673,Scholastic,Four kids simultaneously experience three natural catastrophes due to climate change.,0.00,TWO DEGREES,Alan Gratz,by Alan Gratz,,https://storage.googleapis.com/du-prd/books/images/9781338735673.jpg,329,500,https://www.amazon.com/dp/1338735675?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 8, 20]",August
336,7,5,9,0,0,1665925280,9781665925280,Simon Spotlight,"Old rivals, Heidi and Melanie find out they're roommates at the Broomsfield Academy.",0.00,WORST BROOMMATE EVER!,Wanda Coven.,by Wanda Coven. Illustrated by Anna Abramskaya,Illustrated by Anna Abramskaya,https://storage.googleapis.com/du-prd/books/images/9781665925280.jpg,346,500,https://www.amazon.com/dp/1665925280?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 8, 20]",August
337,8,9,165,0,0,1492670022,9781492670025,Sourcebooks Jabberwocky,Over 100 kid-tested recipes from America's Test Kitchen.,0.00,THE COMPLETE COOKBOOK FOR YOUNG CHEFS,America's Test Kitchen Kids,by America's Test Kitchen Kids,,https://storage.googleapis.com/du-prd/books/images/9781492670025.jpg,330,419,https://www.amazon.com/Complete-Cookbook-Young-Chefs/dp/1492670022?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 8, 20]",August
338,9,10,5,0,0,None,9780374391997,"Farrar, Straus & Giroux","While looking for her missing mother, Daisy discovers a world of botanical magic called Greenwild.",0.00,GREENWILD,Pari Thomson,by Pari Thomson,,https://storage.googleapis.com/du-prd/books/images/9780374391997.jpg,323,500,https://www.amazon.com/dp/0374391378?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 8, 20]",August
339,10,8,28,0,0,1665912731,9781665912730,Simon & Schuster,Skandar dreams of becoming a unicorn rider and competing in the Chaos Cup.,0.00,SKANDAR AND THE UNICORN THIEF,A.F. Steadman,by A.F. Steadman,,https://storage.googleapis.com/du-prd/books/images/9781665927222.jpg,329,500,https://www.amazon.com/dp/1665912731?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 8, 20]",August
340,1,1,15,0,0,1368081150,9781368081153,Disney Hyperion,The demigods Will and Nico embark on a dangerous journey to the Underworld to rescue an old friend.,0.00,THE SUN AND THE STAR,Rick Riordan and Mark Oshiro,by Rick Riordan and Mark Oshiro,,https://storage.googleapis.com/du-prd/books/images/9781368081153.jpg,331,500,https://www.amazon.com/dp/1368081150?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 8, 27]",August
341,2,3,233,0,0,0545880831,9780545880831,Scholastic,Three children in three different conflicts look for safe haven.,0.00,REFUGEE,Alan Gratz,by Alan Gratz,,https://storage.googleapis.com/du-prd/books/images/9780545880831.jpg,327,495,https://www.amazon.com/Refugee-Alan-Gratz/dp/0545880831?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 8, 27]",August
342,3,2,409,0,0,0375869026,9780375869020,Knopf,A boy with a facial deformity starts school.,0.00,WONDER,R.J. Palacio,by R.J. Palacio,,https://storage.googleapis.com/du-prd/books/images/9780375899881.jpg,329,495,http://www.amazon.com/Wonder-R-J-Palacio-ebook/dp/B0051ANPZQ?tag=NYTBSREV-20,,,,https://www.nytimes.com/2012/04/08/books/review/wonder-by-r-j-palacio.html,,childrens-middle-grade-hardcover,"[2023, 8, 27]",August
343,4,4,47,0,0,1250147425,9781250147424,Feiwel & Friends,"After a shark attack, Odder recuperates at the aquarium with the scientists who raised her.",0.00,ODDER,Katherine Applegate.,by Katherine Applegate. Illustrated by Charles Santoso,Illustrated by Charles Santoso,https://storage.googleapis.com/du-prd/books/images/9781250147424.jpg,347,500,https://www.amazon.com/dp/1250147425?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 8, 27]",August
344,5,5,21,0,0,0593533232,9780593533239,Dutton,Shenanigan Swift investigates murders during a family reunion treasure hunt.,0.00,THE SWIFTS,Beth Lincoln.,by Beth Lincoln. Illustrated by Claire Powell,Illustrated by Claire Powell,https://storage.googleapis.com/du-prd/books/images/9780593533239.jpg,331,500,https://www.amazon.com/dp/0593533232?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 8, 27]",August
